creator_id,med_followers,med_unq_viewers,med_duration,spon_rate,n_sessions,log_med_followers,log_med_unq_viewers,segment,split
1813,88899.0,4425.0,117.0,0.68,25,11.395267421501996,8.395251520610994,0,train
1814,117480.0,6085.5,127.0,0.5909090909090909,22,11.674031897363493,8.713828482849651,0,test
1815,71557.5,3532.5,131.5,0.5,20,11.178270575971995,8.170044160130908,3,test
1816,92246.5,4500.5,134.0,0.5909090909090909,22,11.432230461264552,8.41216595354853,0,train
1817,143743.0,7634.0,147.0,0.2631578947368421,19,11.87578921865806,8.940498217652733,1,train
1818,106849.0,5531.0,135.0,0.5238095238095238,21,11.579181260747294,8.61830469278465,2,train
1819,61455.0,3416.0,130.0,0.5333333333333333,15,11.026076750585686,8.136518252115291,3,test
1820,100672.5,4817.5,138.0,0.5,20,11.519637886179803,8.480217955291343,1,test
1821,119661.0,6108.0,123.0,0.6153846153846154,13,11.69242638082741,8.717518372649767,0,train
1822,79566.0,4096.0,138.5,0.4090909090909091,22,11.284354713009064,8.318010277546872,1,train
1823,93062.0,4875.0,126.0,0.5384615384615384,13,11.44103196214531,8.492080490601163,0,train
1824,88125.0,4526.5,141.5,0.4375,16,11.386522887567917,8.417925189757568,1,train
1825,84231.0,4698.0,121.0,0.5882352941176471,17,11.341330175536596,8.455104999102815,0,train
1826,66136.0,3187.0,122.0,0.4482758620689655,29,11.09948362717625,8.067149039910106,3,test
1827,85647.0,4533.0,120.0,0.36,25,11.358001152633163,8.419359831067474,1,train
1828,118506.0,5352.0,125.0,0.6470588235294118,17,11.682727309542615,8.585412430393381,0,train
1829,118181.0,5619.0,125.0,0.35294117647058826,17,11.679981088093749,8.634086942887738,2,train
1830,113981.0,5933.5,131.5,0.5,28,11.643795820173104,8.68853805749656,2,train
1831,64739.0,3255.0,115.0,0.6086956521739131,23,11.078134527480236,8.08825472712243,3,train
1832,100508.0,5214.0,132.0,0.42857142857142855,35,11.518002554710511,8.559294367434873,1,test
1833,136173.0,6897.0,127.0,0.48,25,11.821688758733082,8.838986793496787,2,train
1834,113530.0,5222.5,138.0,0.45454545454545453,22,11.639831206364304,8.560922954277563,1,test
1835,131298.0,6906.0,137.0,0.4444444444444444,27,11.785232444115655,8.840290669088972,2,train
1836,133954.0,8127.0,153.0,0.5555555555555556,9,11.805259201637062,9.003070169818264,2,train
1837,95253.0,4756.0,143.0,0.4,25,11.46430228685785,8.467372496432281,1,train
1838,103710.0,5306.0,154.0,0.3684210526315789,19,11.549363463809012,8.576781982827894,1,train
1839,116416.0,5388.0,141.0,0.5263157894736842,19,11.664933851725452,8.592115117933497,1,test
1840,121327.5,6210.0,137.0,0.6071428571428571,28,11.706257021992492,8.734077192559303,2,train
1841,52018.0,2668.0,118.0,0.4117647058823529,17,10.859364315442246,7.889459149404524,3,train
1842,102701.0,5666.5,137.0,0.3888888888888889,18,11.539586869923719,8.642503382381683,1,train
1843,61761.0,3053.5,123.5,0.5,18,11.031043567594015,8.024371192089822,3,train
1844,92739.5,4951.5,133.0,0.5454545454545454,22,11.437560549347783,8.507647778572705,0,train
1845,128337.0,6049.0,140.0,0.47058823529411764,17,11.762422687577034,8.707813551024888,2,train
1846,104046.0,5682.5,128.5,0.5,14,11.552597999113955,8.645322519126765,2,train
1847,98194.0,4750.0,126.0,0.3684210526315789,19,11.494710576549323,8.46611040118692,1,train
1848,91392.0,4138.5,126.0,0.25,12,11.42292416807609,8.328330286578861,1,test
1849,114895.0,5433.0,130.0,0.4,25,11.651782650350098,8.600430789986293,2,train
1850,109593.0,5159.0,113.0,0.8421052631578947,19,11.604537907471968,8.548691858475609,0,train
1851,106559.0,5400.5,137.5,0.4230769230769231,26,11.576463485774216,8.59443197175704,1,train
1852,54072.0,2644.0,136.0,0.5714285714285714,21,10.89809026446922,7.8804263442924,3,train
1853,102168.0,4498.0,140.0,0.42105263157894735,19,11.534383583928683,8.411610428841172,1,test
1854,132890.0,6197.0,125.0,0.42857142857142855,21,11.797284522317934,8.731981938347694,2,train
1855,142732.5,7019.5,129.5,0.625,24,11.868734534147583,8.856589719554696,2,train
1856,113954.0,5613.0,135.0,0.5333333333333333,15,11.643558912605432,8.633018756921828,2,train
1857,168246.0,7529.0,118.0,0.4,15,12.033188416738794,8.92665032079394,2,train
1858,106154.0,5326.0,118.0,0.42857142857142855,21,11.572655569177995,8.580543506917,2,train
1859,103026.0,4966.0,147.0,0.3333333333333333,21,11.542746368782485,8.51057131510735,1,train
1860,146789.0,7369.5,120.5,0.6666666666666666,18,11.89675827295128,8.905240825487333,0,train
1861,110289.0,5740.0,147.0,0.47619047619047616,21,11.610868539300192,8.655388690167637,1,test
1862,122396.0,5949.0,136.5,0.4090909090909091,22,11.71502513895607,8.691146498539675,2,train
1863,100558.0,5167.0,146.0,0.30434782608695654,23,11.51849989890283,8.550241045462437,1,train
1864,118308.0,5815.0,129.0,0.4375,16,11.681055124841096,8.668368019213355,2,train
1865,57972.5,2784.0,156.5,0.14285714285714285,14,10.9677412885678,7.932003152361385,1,train
1866,108868.0,5725.0,134.5,0.5,22,11.59790060356621,8.65277248565806,2,train
1867,93864.0,4611.0,137.0,0.4666666666666667,15,11.449612858758462,8.436416881388949,1,train
1868,93759.0,4848.0,141.0,0.4,25,11.448493604810839,8.486527777105353,1,train
1869,112091.0,5894.0,124.0,0.4090909090909091,22,11.62707524166085,8.68185981297147,2,train
1870,84292.0,4223.0,138.0,0.2727272727272727,11,11.342054103768774,8.348537825386098,1,train
1871,85467.0,3833.0,120.0,0.6,25,11.35589731586288,8.251663923605589,0,train
1872,48028.5,2650.5,137.0,0.45454545454545453,22,10.779570684444368,7.882880796577185,3,train
1873,105524.0,4764.0,127.0,0.5161290322580645,31,11.5667031706507,8.469052816088302,0,test
1874,70139.0,3514.0,128.0,0.42857142857142855,21,11.15824852369417,8.164794804244766,3,test
1875,152645.0,7404.0,128.0,0.7391304347826086,23,11.935876794085669,8.909910726701899,0,train
1876,121317.0,5338.5,127.5,0.375,16,11.706170476338574,8.5828872946116,2,train
1877,110760.0,5407.0,122.0,0.48148148148148145,27,11.615130005774297,8.5956346177228,2,train
1878,86642.0,4373.0,125.0,0.4,20,11.369551507114187,8.383433201236713,1,train
1879,73236.0,3897.5,122.0,0.5,14,11.201456036726139,8.268347142749654,3,train
1880,57513.5,2875.5,129.0,0.375,16,10.959792368907989,7.9643295563033485,3,train
1881,118659.0,6307.5,132.5,0.45454545454545453,22,11.684017539812634,8.749653209367796,2,train
1882,97971.5,4298.0,132.5,0.3333333333333333,24,11.492442106028829,8.366137716496281,1,train
1883,99246.0,5086.0,123.0,0.42105263157894735,19,11.505366971392348,8.534443544822764,2,train
1884,117961.0,6033.0,125.0,0.7058823529411765,17,11.678117817685447,8.705165419719007,0,train
1885,99818.0,5237.0,138.0,0.5238095238095238,21,11.511113824940962,8.563695025067657,1,test
1886,104926.0,4786.0,154.0,0.3333333333333333,27,11.561020149254343,8.473659189392508,1,train
1887,137977.0,7210.0,133.0,0.5185185185185185,27,11.834849531140721,8.88336291691676,2,train
1888,77820.0,3815.0,123.0,0.5789473684210527,19,11.262166596623034,8.246958032568177,3,train
1889,77059.5,4105.0,129.5,0.5909090909090909,22,11.252346106609657,8.32020459757888,0,train
1890,110390.0,5338.0,119.0,0.4,15,11.611783887762924,8.582793648500186,2,train
1891,76700.0,3816.0,129.0,0.6923076923076923,13,11.247670025080003,8.247220052745229,0,train
1892,67301.0,3411.0,119.0,0.5384615384615384,13,11.11694523287328,8.13505390861157,3,train
1893,103735.5,4867.5,130.5,0.16666666666666666,24,11.549609309144612,8.490541160418811,1,train
1894,125744.0,6785.5,134.5,0.5,14,11.742011325740068,8.82269062373802,2,test
1895,104464.0,5250.0,113.0,0.2,15,11.556607366056351,8.566173813637858,2,train
1896,83173.0,4155.0,125.0,0.52,25,11.328690077971,8.332308352219117,0,train
1897,117575.5,5968.0,128.0,0.6818181818181818,22,11.67484446454603,8.69433468816865,0,train
1898,103093.0,4864.0,124.5,0.6363636363636364,22,11.543396472385318,8.489821994620105,0,test
1899,87698.0,4217.5,123.5,0.6363636363636364,22,11.381665775786713,8.347234893605682,0,train
1900,102467.0,5264.5,122.0,0.5,26,11.537305833695607,8.568931386820651,0,train
1901,77716.0,3939.0,128.0,0.6,15,11.26082930264344,8.27893600229198,0,train
1902,73358.0,3662.0,148.0,0.4375,16,11.203120475430676,8.206037762778815,1,train
1903,106735.0,5116.0,131.0,0.6296296296296297,27,11.578113774949296,8.540323608805092,0,train
1904,111803.5,5406.0,143.5,0.4090909090909091,22,11.624507089340335,8.595449689382004,1,train
1905,122474.0,6037.0,126.0,0.47368421052631576,19,11.715662206506776,8.705828110266784,2,train
1906,127126.0,5966.0,125.0,0.3793103448275862,29,11.752941865773812,8.693999567522082,2,test
1907,113424.0,5350.0,125.0,0.5769230769230769,26,11.638897104532164,8.585038738311304,0,train
1908,83546.5,4260.0,130.0,0.6875,16,11.333170611373587,8.357259153499912,0,train
1909,119027.0,5601.0,134.0,0.47058823529411764,17,11.687114038533995,8.630878955820053,2,train
1910,111885.0,5755.0,128.0,0.5909090909090909,22,11.625235774766013,8.657998068007258,0,train
1911,68245.5,3181.5,116.5,0.5,16,11.130881429680954,8.065422330431561,3,train
1912,143372.0,7294.5,126.5,0.3181818181818182,22,11.873204904901073,8.895012998704077,2,test
1913,90685.0,4649.0,120.0,0.52,25,11.415158269172728,8.444622498581403,0,train
1914,98499.0,5357.0,119.0,0.5454545454545454,22,11.49781182716018,8.586346050104554,0,train
1915,135571.0,7143.0,128.0,0.47619047619047616,21,11.817258143490987,8.874028122556336,2,train
1916,125987.0,5824.0,134.0,0.5294117647058824,17,11.743941943302941,8.669914278433902,2,train
1917,94657.0,4728.0,129.0,0.6470588235294118,17,11.458025674988566,8.461469042643875,0,train
1918,122141.5,5878.5,124.5,0.3,20,11.712943674882702,8.67922700326347,2,train
1919,141227.5,6951.0,112.0,0.53125,32,11.858134425033825,8.846784666945227,2,train
1920,127813.0,6965.0,137.0,0.4117647058823529,17,11.758331361091713,8.848796450925947,2,train
1921,80726.0,4423.0,137.0,0.5882352941176471,17,11.29882837079185,8.39479954320217,0,train
1922,127966.0,6340.0,140.0,0.5,18,11.7595276971624,8.754791763700032,2,train
1923,47992.0,2378.0,133.5,0.45454545454545453,22,10.77881044592198,7.774435510302958,3,test
1924,79915.0,3859.0,138.0,0.4,25,11.28873136201984,8.258422462458876,1,train
1925,118791.5,5880.5,142.5,0.75,12,11.685133552604684,8.679567110400496,0,train
1926,125050.5,6284.5,135.5,0.6428571428571429,14,11.736480931435743,8.746000672354885,0,train
1927,111103.5,6014.0,116.5,0.5714285714285714,28,11.61822647885786,8.70201162840878,0,train
1928,104630.0,4883.0,138.0,0.44,25,11.558195153817712,8.493719835230594,1,test
1929,76570.0,4139.0,133.0,0.6956521739130435,23,11.245973693967038,8.32845106681936,0,train
1930,46096.0,2425.0,136.0,0.5333333333333333,15,10.738503150945302,7.793999089503996,3,train
1931,108574.5,5319.5,129.0,0.45454545454545453,22,11.595201062504094,8.579322562881787,2,test
1932,142576.5,6610.0,113.5,0.7222222222222222,18,11.867640990501906,8.796490207333578,0,test
1933,147844.0,7300.0,124.0,0.6,25,11.903919706649937,8.895766604056085,2,train
1934,110919.0,5533.5,140.0,0.3333333333333333,24,11.616564499729714,8.61875650682568,1,train
1935,96231.0,4782.5,130.0,0.38461538461538464,26,11.474517221673908,8.472927775118222,1,test
1936,105694.0,5698.0,115.0,0.6190476190476191,21,11.568312867049787,8.648045999835,0,train
1937,87405.0,4568.0,124.0,0.631578947368421,19,11.378319209172915,8.427049641563272,0,train
1938,81930.0,3618.0,142.0,0.46153846153846156,13,11.31363270860269,8.193953023563742,1,test
1939,117589.5,6078.5,138.5,0.38461538461538464,26,11.674963528870672,8.712677734736474,1,test
1940,117178.5,5933.5,130.0,0.5625,16,11.671462226149925,8.68853805749656,2,train
1941,96484.0,5252.0,131.0,0.5294117647058824,17,11.477142834830456,8.566554620953962,0,train
1942,80198.0,3962.0,138.0,0.5789473684210527,19,11.292266324948939,8.284756593190435,1,train
1943,105309.5,5887.0,139.5,0.5714285714285714,14,11.564668408250562,8.680671660408713,1,train
1944,122790.0,6118.0,127.0,0.5789473684210527,19,11.718239002107063,8.71915396346254,2,train
1945,99333.0,4916.0,131.0,0.43478260869565216,23,11.506243188206307,8.50045386741194,1,train
1946,96035.0,4600.0,134.0,0.5217391304347826,23,11.472478400155046,8.434028950155469,1,train
1947,112818.0,5535.0,127.0,0.48,25,11.633540043578032,8.619027497297505,2,train
1948,112918.0,5958.5,127.5,0.625,16,11.634426026501078,8.692741863922762,0,train
1949,85891.0,4155.5,135.0,0.3181818181818182,22,11.360845972087024,8.332428652971142,1,train
1950,86638.0,4232.0,135.0,0.5789473684210527,19,11.369505339595335,8.350666240520924,0,train
1951,108661.0,5105.5,127.0,0.6153846153846154,26,11.595997425973305,8.538269517018154,0,test
1952,62488.0,3180.0,116.0,0.6842105263157895,19,11.042745820234675,8.064950891749143,3,train
1953,91823.5,5001.0,147.5,0.5,16,11.427634425532831,8.517593111437565,1,train
1954,117589.5,6705.0,129.5,0.45,20,11.674963528870672,8.810757927026174,2,train
1955,77091.0,3736.5,132.0,0.6666666666666666,24,11.252754792818942,8.226172217698942,0,train
1956,124704.0,6421.0,144.0,0.391304347826087,23,11.733706227095249,8.76748487464946,1,train
1957,138663.0,6157.0,129.5,0.4,20,11.839809019621146,8.725507328484445,2,train
1958,74074.0,4140.0,124.0,0.631578947368421,19,11.212833372441766,8.328692583545568,0,train
1959,101552.0,4818.0,136.0,0.4074074074074074,27,11.528336108669661,8.480321716640333,1,train
1960,116217.5,5789.5,127.5,0.7,30,11.663227318989275,8.663973922624432,0,test
1961,67879.5,3356.0,122.5,0.5909090909090909,22,11.125504085260928,8.118802996980035,3,train
1962,91499.0,4893.0,135.0,0.35714285714285715,14,11.424094251263613,8.495765244002618,1,train
1963,95050.0,4760.0,116.0,0.46153846153846156,13,11.46216886863977,8.46821300919452,0,test
1964,70158.0,3276.0,129.0,0.42105263157894735,19,11.158519373808797,8.094683648698815,3,train
1965,120112.5,5482.5,130.0,0.5,16,11.696192408079018,8.609498862200264,2,train
1966,111438.0,4887.0,113.0,0.5263157894736842,19,11.621232634974804,8.494538500851432,0,test
1967,125618.0,6847.0,112.0,0.6521739130434783,23,11.741008795460845,8.831711917821577,0,test
1968,93215.0,4629.0,133.0,0.45,20,11.442674659759161,8.440312147080279,1,train
1969,98854.0,5062.0,124.0,0.5294117647058824,17,11.50140940900898,8.529714471969909,0,train
1970,107856.0,6146.0,132.0,0.4,15,11.58856155467166,8.72371943690701,2,train
1971,99533.0,4962.0,143.0,0.4375,16,11.50825457332033,8.50976567558744,1,train
1972,111377.0,5891.0,135.5,0.375,24,11.620685100437278,8.681350777582521,1,train
1973,106693.0,5501.0,120.0,0.6666666666666666,21,11.577720203281377,8.61286694148452,0,train
1974,98787.0,4897.0,129.5,0.6666666666666666,12,11.500731418869522,8.496582237512113,0,train
1975,69046.0,3279.0,123.5,0.7222222222222222,18,11.142542711115903,8.09559870137819,3,train
1976,43443.0,1921.0,130.5,0.5909090909090909,22,10.679228031399926,7.561121589530238,3,train
1977,134054.5,7611.5,118.5,0.6875,16,11.806009172289036,8.937546912018153,0,train
1978,100142.0,4931.0,123.0,0.5789473684210527,19,11.51435444349392,8.503499864284235,0,train
1979,160397.0,8367.0,135.5,0.3125,32,11.985413505508884,9.032170186304704,2,test
1980,79737.0,3796.5,123.0,0.5555555555555556,18,11.286501539105876,8.242098234469928,3,train
1981,73337.5,3569.0,134.0,0.5454545454545454,22,11.202840988730038,8.180320874773685,3,train
1982,154845.0,7824.0,121.0,0.5714285714285714,14,11.950186353617921,8.965079015408355,2,test
1983,55680.0,2631.0,120.5,0.625,24,10.927394254617141,7.875499292445208,3,train
1984,117354.0,5608.0,155.0,0.35294117647058826,17,11.672958807955641,8.632127729508337,1,train
1985,94041.0,4919.0,124.0,0.5263157894736842,19,11.45149676997358,8.501063809486354,0,train
1986,115289.0,5680.0,128.0,0.5263157894736842,19,11.655205972227,8.644882552557126,2,train
1987,54935.5,2503.5,126.0,0.55,20,10.91393325175902,7.825844392797672,3,train
1988,87563.0,4206.0,133.0,0.5185185185185185,27,11.38012523355362,8.344505083590521,1,test
1989,73191.0,3620.0,112.5,0.5416666666666666,24,11.200841404359371,8.19450550976564,3,train
1990,128270.5,5312.5,132.0,0.4,10,11.761904390308315,8.57800603081275,2,train
1991,77994.5,3520.0,105.5,0.45,20,11.26440641169977,8.166500319155052,3,test
1992,95543.0,4850.0,123.0,0.5909090909090909,22,11.467342153348262,8.486940148245216,0,train
1993,101292.0,5150.0,116.0,0.5161290322580645,31,11.52577258617096,8.546946149565585,0,train
1994,119584.0,6092.0,112.5,0.5,14,11.691782694572964,8.714895850248494,2,train
1995,111095.0,5076.0,120.5,0.5,22,11.618149971379216,8.532475814947395,0,train
1996,82797.0,3878.0,127.0,0.3157894736842105,19,11.324159185492253,8.263332667439967,1,train
1997,93388.0,4614.0,125.5,0.4166666666666667,12,11.444528844261875,8.437067146936952,1,train
1998,119592.5,5896.5,136.0,0.45,20,11.691853771195685,8.68228381128183,2,train
1999,72260.0,3752.5,127.0,0.4,20,11.188039843520903,8.230444017013056,3,train
2000,104581.5,5129.5,138.5,0.5909090909090909,22,11.557731512600785,8.542958399302265,0,train
